subject,combination_id,combination_rel_probs,combination_freq
13127,HELP_TREAT_ALL,0.0015184392918059129,11
13127,HELP_TREAT_ICE,0.0011327487623083012,11
13127,HELP_WALK,0.001164020967402702,15
13127,HELP_WANT,2.9882329312427576e-4,3
13127,HELP_WATER,0.0010250333892053644,5
13127,HOME_INDOORLOCATION_BEDROOM,1.7012079571354115e-4,1
13127,HOME_INDOORLOCATION_KITCHEN,1.835513848488207e-4,2
13127,HOME_LATER,2.007126931883446e-4,4
13127,HOME_LET'SGO,2.686117827055913e-5,1
13127,HOME_NOW,3.327801530185937e-4,28
13127,HOME_OTHER,0.001136377069612821,19
13127,HOME_OWNNAME,1.0744471308223653e-4,1
13127,HOME_PERSON_PARENT,2.5219661820691626e-4,1
13127,HOME_PLAY_ALL,3.297955776551982e-4,1
13127,HOME_TOY_PUZZLE,2.917422417719061e-4,3
13127,HOME_TREAT_ALL,3.2606485845095386e-4,1
13127,HOME_TREAT_ICE,2.432428921167299e-4,2
13127,HOME_WALK,2.4995818668436967e-4,1
13127,HOME_WATER,2.201124330504151e-4,11
13127,INDOORLOCATION_BEDROOM_INDOORLOCATION_KITCHEN,4.102913308385404e-4,14
13127,INDOORLOCATION_BEDROOM_INDOORLOCATION_UPSTAIRS,2.868703613993047e-4,9
13127,INDOORLOCATION_BEDROOM_LATER,4.4865190242100554e-4,9
13127,INDOORLOCATION_BEDROOM_LET'SGO,6.004263378124982e-5,1
13127,INDOORLOCATION_BEDROOM_NOW,7.438615185121505e-4,10
13127,INDOORLOCATION_BEDROOM_OTHER,0.002540136979134541,12
13127,INDOORLOCATION_BEDROOM_OWNNAME,2.4017053512499927e-4,2
13127,INDOORLOCATION_BEDROOM_PLAY_ALL,7.371901147586783e-4,1
13127,INDOORLOCATION_BEDROOM_PLAY_TUG,7.972327485399282e-4,11
13127,INDOORLOCATION_BEDROOM_TOY_BALL,7.188437544366297e-4,10
13127,INDOORLOCATION_BEDROOM_TOY_PUZZLE,6.521297169019077e-4,4
13127,INDOORLOCATION_BEDROOM_TREAT_ALL,7.28850860066838e-4,10
13127,INDOORLOCATION_BEDROOM_TREAT_ICE,5.437194059079844e-4,2
13127,INDOORLOCATION_BEDROOM_WALK,5.587300643532969e-4,7
13127,INDOORLOCATION_BEDROOM_WATER,4.920160268185749e-4,10
13127,INDOORLOCATION_DOWNSTAIRS_LET'SGO,6.056932355126079e-6,1
13127,INDOORLOCATION_DOWNSTAIRS_LOVEYOU,2.5405466267334386e-5,1
13127,INDOORLOCATION_DOWNSTAIRS_OTHER,2.562418882460283e-4,2
13127,INDOORLOCATION_DOWNSTAIRS_OWNNAME,2.4227729420504317e-5,1
13127,INDOORLOCATION_DOWNSTAIRS_PERSON_PARENT,5.686786488979485e-5,1
13127,INDOORLOCATION_DOWNSTAIRS_PERSON_RELATIVE,6.157881227711513e-5,1
13127,INDOORLOCATION_DOWNSTAIRS_TOY_OTHER,7.571165443907598e-6,6
13127,INDOORLOCATION_DOWNSTAIRS_WATER,4.96331956878387e-5,1
13127,INDOORLOCATION_KITCHEN_INDOORLOCATION_UPSTAIRS,3.095180215097761e-4,7
13127,INDOORLOCATION_KITCHEN_LATER,4.840717894542429e-4,13
13127,INDOORLOCATION_KITCHEN_MORE,2.2134137584710735e-4,1
13127,INDOORLOCATION_KITCHEN_NOW,8.02587427868373e-4,22
13127,INDOORLOCATION_KITCHEN_OTHER,0.0027406741090662155,47
13127,INDOORLOCATION_KITCHEN_OWNNAME,2.5913136684539397e-4,1
13127,INDOORLOCATION_KITCHEN_PERSON_RELATIVE,6.586255573987097e-4,1
13127,INDOORLOCATION_KITCHEN_PLAY_ALL,7.953893343448899e-4,1
13127,INDOORLOCATION_KITCHEN_TOY_BALL,7.755945771553111e-4,10
13127,INDOORLOCATION_KITCHEN_TOY_PUZZLE,7.036136419204795e-4,7
13127,INDOORLOCATION_KITCHEN_TREAT_ALL,7.863917174405358e-4,13
13127,INDOORLOCATION_KITCHEN_TREAT_ICE,5.86644622163878e-4,2
13127,INDOORLOCATION_KITCHEN_WALK,6.028403325917151e-4,3
13127,INDOORLOCATION_KITCHEN_WATER,5.308593973568835e-4,21
13127,INDOORLOCATION_UPSTAIRS_LATER,3.384566983176007e-4,6
13127,INDOORLOCATION_UPSTAIRS_LOVEYOU,1.8998870426006583e-4,2
13127,INDOORLOCATION_UPSTAIRS_MORE,1.5475901075488806e-4,1
13127,INDOORLOCATION_UPSTAIRS_NOW,5.611586894039031e-4,5
13127,INDOORLOCATION_UPSTAIRS_OTHER,0.0019162436860137766,22
13127,INDOORLOCATION_UPSTAIRS_PERSON_PARENT,4.252727287410745e-4,3
13127,INDOORLOCATION_UPSTAIRS_PERSON_RELATIVE,4.605024222462523e-4,3
13127,INDOORLOCATION_UPSTAIRS_PLAY_ALL,5.561258760460205e-4,3
13127,INDOORLOCATION_UPSTAIRS_PLAY_TUG,6.014211962669634e-4,11
13127,INDOORLOCATION_UPSTAIRS_TOY_BALL,5.422856393118435e-4,13
13127,INDOORLOCATION_UPSTAIRS_TOY_PUZZLE,4.919575057330182e-4,4
13127,INDOORLOCATION_UPSTAIRS_TREAT_ALL,5.498348593486673e-4,3
13127,INDOORLOCATION_UPSTAIRS_TREAT_ICE,4.101742886674269e-4,1
13127,INDOORLOCATION_UPSTAIRS_WALK,4.214981187226626e-4,4
13127,INDOORLOCATION_UPSTAIRS_WATER,3.711699851438372e-4,15
13127,INTERROGATIVE/QUESTION_LOVEYOU,1.458052846647017e-4,7
13127,INTERROGATIVE/QUESTION_MORE,1.1876854313747224e-4,1
13127,INTERROGATIVE/QUESTION_OTHER,0.001470605619498945,4
13127,INTERROGATIVE/QUESTION_OWNNAME,1.3904609928289433e-4,2
13127,INTERROGATIVE/QUESTION_PERSON_PARENT,3.26372094150127e-4,3
13127,INTERROGATIVE/QUESTION_PERSON_RELATIVE,3.5340883567735646e-4,14
13127,INTERROGATIVE/QUESTION_PLAY_ALL,4.267942769655507e-4,2
13127,INTERROGATIVE/QUESTION_PLAY_TUG,4.6155580178627425e-4,4
13127,INTERROGATIVE/QUESTION_TREAT_ICE,3.147849192098858e-4,1
13127,INTERROGATIVE/QUESTION_WALK,3.2347530041506667e-4,5
13127,INTERROGATIVE/QUESTION_WANT,8.304142040506188e-5,5
13127,INTERROGATIVE/QUESTION_WATER,2.84851383947596e-4,2
13127,LATER_MORE,2.4203589472712145e-4,2
13127,LATER_NOW,8.77626089823546e-4,45
13127,LATER_OTHER,0.002996915997312244,47
13127,LATER_OWNNAME,2.8335909626589826e-4,1
13127,LATER_PERSON_PARENT,6.651067676241223e-4,2
13127,LATER_PERSON_RELATIVE,7.202043696758248e-4,2
13127,LATER_PLAY_ALL,8.6975500381616e-4,4
13127,LATER_PLAY_TUG,9.405947778826346e-4,7
13127,LATER_TOY_BALL,8.481095172958482e-4,11
13127,LATER_TOY_PUZZLE,7.693986572219877e-4,9
13127,LATER_TREAT_ALL,8.599161463069274e-4,11
13127,LATER_TREAT_ICE,6.414935096019642e-4,9
13127,LATER_WALK,6.592034531185827e-4,5
13127,LATER_WATER,5.804925930447221e-4,10
13127,LET'SGO_OTHER,4.0107425986334863e-4,8
13127,LET'SGO_OWNNAME,3.7921663440789365e-5,1
13127,LET'SGO_PERSON_PARENT,8.90105711318528e-5,1
13127,LET'SGO_PERSON_RELATIVE,9.63842279120063e-5,1
13127,LET'SGO_PLAY_ALL,1.1639843917242291e-4,3
13127,LET'SGO_TOY_BALL,1.135016454373626e-4,1
13127,LET'SGO_TOY_OTHER,1.1850519825246675e-5,1
13127,LET'SGO_TOY_PUZZLE,1.0296785003714334e-4,1
13127,LET'SGO_TREAT_ALL,1.150817147473955e-4,3
13127,LET'SGO_WALK,8.822053647683636e-5,1
13127,LOVEYOU_NOW,4.926451284883103e-4,1
13127,LOVEYOU_OTHER,0.00168228370109349,11
13127,LOVEYOU_OWNNAME,1.5906031054331094e-4,5
13127,LOVEYOU_PERSON_PARENT,3.733498955808271e-4,17
13127,LOVEYOU_PERSON_RELATIVE,4.04278289297582e-4,14
13127,LOVEYOU_PLAY_ALL,4.8822678652877383e-4,8
13127,LOVEYOU_PLAY_TUG,5.279918641646016e-4,1
13127,LOVEYOU_TOY_BALL,4.7607634614004867e-4,1
13127,LOVEYOU_TOY_PUZZLE,4.318929265446846e-4,8
13127,LOVEYOU_TREAT_ALL,4.827038590793533e-4,1
13127,LOVEYOU_TREAT_ICE,3.6009486970221783e-4,1
13127,LOVEYOU_WALK,3.7003613911117475e-4,3
13127,LOVEYOU_WANT,9.499435213003292e-5,4
13127,MORE_NOW,4.012937139341865e-4,6
13127,MORE_OTHER,0.0013703370545331077,24
13127,MORE_OWNNAME,1.2956568342269698e-4,1
13127,MORE_PERSON_PARENT,3.0411945136716374e-4,2
13127,MORE_PERSON_RELATIVE,3.2931277869935484e-4,1
13127,MORE_PLAY_TUG,4.300860880281192e-4,4
13127,MORE_TOY_PUZZLE,3.5180682096023976e-4,1
13127,MORE_TREAT_ALL,3.931958587202679e-4,4
13127,MORE_TREAT_ICE,2.93322311081939e-4,5
13127,MORE_WALK,3.0142016629585756e-4,1
13127,NO_WATER,4.31593005981206e-6,1
13127,NOW_OTHER,0.004968864441640375,117
13127,NOW_PERSON_PARENT,0.0011027420756890653,2
13127,NOW_PERSON_RELATIVE,0.0011940934902431892,1
13127,NOW_PLAY_ALL,0.0014420473297472394,1
13127,NOW_PLAY_TUG,0.0015594991484596842,10
13127,NOW_TOY_BALL,0.0014061592740295477,7
13127,NOW_TOY_PUZZLE,0.0012756572532379425,4
13127,NOW_TREAT_ALL,0.0014257345771482887,38
13127,NOW_TREAT_ICE,0.0010635914694515837,10
13127,NOW_WALK,0.0010929544241296948,1
13127,NOW_WATER,9.624524033380895e-4,14
13127,OTHER_OWNNAME,0.0016042970394533945,12
13127,OTHER_PERSON_PARENT,0.0037656416620503287,33
13127,OTHER_PERSON_RELATIVE,0.004077588308610711,30
13127,OTHER_PLAY_ALL,0.004924300634988892,42
13127,OTHER_PLAY_TUG,0.005325374894852241,54
13127,OTHER_TOY_BALL,0.004801750166697313,46
13127,OTHER_TOY_OTHER,5.013428248291857e-4,16
13127,OTHER_TOY_PUZZLE,0.004356112100182481,35
13127,OTHER_TREAT_ALL,0.0048685958766745375,102
13127,OTHER_TREAT_ICE,0.0036319502420958795,31
13127,OTHER_WALK,0.0037322188070617163,13
13127,OTHER_WANT,9.581218430068883e-4,7
13127,OTHER_WATER,0.0032865807405468845,42
13127,OWNNAME_PERSON_PARENT,3.560422845274112e-4,23
13127,OWNNAME_PERSON_RELATIVE,3.855369116480252e-4,18
13127,OWNNAME_PLAY_ALL,4.6559375668969163e-4,4
13127,OWNNAME_PLAY_TUG,5.03515420130481e-4,7
13127,OWNNAME_TOY_BALL,4.540065817494504e-4,4
13127,OWNNAME_TOY_PUZZLE,4.1187140014857336e-4,3
13127,OWNNAME_TREAT_ALL,4.60326858989582e-4,3
13127,OWNNAME_TREAT_ICE,3.4340173004714813e-4,2
13127,OWNNAME_WALK,3.5288214590734545e-4,12
13127,OWNNAME_WANT,9.05906404418857e-5,2
13127,OWNNAME_WATER,3.1074696430646837e-4,1
13127,PERSON_PARENT_PERSON_RELATIVE,9.049408065071702e-4,25
13127,PERSON_PARENT_PLAY_ALL,0.0010928520122299706,26
13127,PERSON_PARENT_PLAY_TUG,0.0011818625833618234,3
13127,PERSON_PARENT_TOY_BALL,0.00106565433771746,12
13127,PERSON_PARENT_TOY_OTHER,1.11263213914816e-4,3
13127,PERSON_PARENT_TOY_PUZZLE,9.667537031265124e-4,4
13127,PERSON_PARENT_TREAT_ALL,0.001080489432906102,15
13127,PERSON_PARENT_TREAT_ICE,8.060401719162226e-4,5
13127,PERSON_PARENT_WALK,8.282928146991858e-4,44
13127,PERSON_PARENT_WANT,2.1263636437053726e-4,3
13127,PERSON_PARENT_WATER,7.293921801082383e-4,8
13127,PERSON_RELATIVE_PLAY_ALL,0.0011833841315862996,15
13127,PERSON_RELATIVE_PLAY_TUG,0.0012797683594983058,9
13127,PERSON_RELATIVE_TOY_BALL,0.0011539333952798531,2
13127,PERSON_RELATIVE_TOY_OTHER,1.2048028489000786e-4,1
13127,PERSON_RELATIVE_TOY_PUZZLE,0.0010468398087109573,16
13127,PERSON_RELATIVE_TREAT_ALL,0.0011699974332651875,3
13127,PERSON_RELATIVE_TREAT_ICE,8.728127305365015e-4,1
13127,PERSON_RELATIVE_WALK,8.96908787514503e-4,23
13127,PERSON_RELATIVE_WANT,2.3025121112312614e-4,9
13127,PERSON_RELATIVE_WATER,7.898152009456071e-4,2
13127,PLAY_ALL_PLAY_TUG,0.0015455126090116152,27
13127,PLAY_ALL_TOY_BALL,0.001393547980092063,17
13127,PLAY_ALL_TOY_OTHER,1.4549804896552863e-4,2
13127,PLAY_ALL_TOY_PUZZLE,0.0012642163810115932,37
13127,PLAY_ALL_TREAT_ALL,0.0014129477199541335,7
13127,PLAY_ALL_TREAT_ICE,0.0010540525325058296,4
13127,PLAY_ALL_WALK,0.0010831521422989352,22
13127,PLAY_ALL_WANT,2.7806293802301027e-4,6
13127,PLAY_ALL_WATER,9.538205432184654e-4,6
13127,PLAY_TUG_TOY_BALL,0.0015070496255294257,12
13127,PLAY_TUG_TOY_PUZZLE,0.0013671842310487366,26
13127,PLAY_TUG_TREAT_ALL,0.001528029434701529,26
13127,PLAY_TUG_TREAT_ICE,0.0011399029650176167,26
13127,PLAY_TUG_WALK,0.0011713726787757717,9
13127,PLAY_TUG_WATER,0.0010315072842950826,18
13127,TOY_BALL_TOY_PUZZLE,0.0012327539823891326,53
13127,TOY_BALL_TREAT_ALL,0.001377783862670207,11
13127,TOY_BALL_TREAT_ICE,0.0010278204559050056,10
13127,TOY_BALL_WALK,0.0010561958672643463,10
13127,TOY_BALL_WANT,2.7114281965592174e-4,2
13127,TOY_BALL_WATER,9.30082927889499e-4,29
13127,TOY_OTHER_TREAT_ALL,1.4385214343424436e-4,5
13127,TOY_PUZZLE_TREAT_ALL,0.0012499152907286565,17
13127,TOY_PUZZLE_TREAT_ICE,9.324310864474647e-4,15
13127,TOY_PUZZLE_WALK,9.581730489567504e-4,13
13127,TOY_PUZZLE_WANT,2.459787528665091e-4,4
13127,TOY_PUZZLE_WATER,8.437643266932578e-4,5
13127,TREAT_ALL_TREAT_ICE,0.001042128861323637,15
13127,TREAT_ALL_WALK,0.0010708992900104858,5
13127,TREAT_ALL_WANT,2.7491742967433367e-4,1
13127,TREAT_ALL_WATER,9.430307180689352e-4,12
13127,TREAT_ICE_WALK,7.98885969206907e-4,5
13127,TREAT_ICE_WANT,2.0508714433371345e-4,1
13127,TREAT_ICE_WATER,7.034965997493659e-4,8
13127,WALK_WANT,2.107490593613313e-4,1
13127,WALK_WATER,7.229182850185201e-4,5
13127,WANT_WATER,1.855849925719186e-4,1
13238,ALLDONE_FOOD,0.024394149529514263,1
13238,ALLDONE_GOOUTSIDE,0.036705215647213046,3
13238,ALLDONE_HELP,0.018694581882431487,1
13238,ALLDONE_PLAY_ALL,0.0189225645883148,1
13238,FOOD_GOOUTSIDE,0.04675545326490234,8
13238,FOOD_PLAY_ALL,0.024103742987496235,1
13238,FOOD_WATER,0.017424392521081616,14
13238,GOOUTSIDE_HELP,0.03583128194132702,3
13238,GOOUTSIDE_PLAY_ALL,0.036268248794270035,2
13238,GOOUTSIDE_WATER,0.02621801117658075,2
13238,HELP_PLAY_ALL,0.018472027336212067,7
13243,ALLDONE_PERSON_PARENT,0.006299844063265761,1
13243,BEGINTRAININGSESSION_OWNNAME,0.005783025172644241,1
13243,BEGINTRAININGSESSION_PERSON_PARENT,0.05309868567609712,1
13243,BEGINTRAININGSESSION_PLAY_ALL,0.04521274225885497,3
13243,GOOUTSIDE_PLAY_ALL,0.006130541323234573,1
13243,LOVEYOU_PERSON_PARENT,0.024299398529739363,7
13243,OWNNAME_PERSON_PARENT,0.00989975495656048,1
13243,PERSON_PARENT_PLAY_ALL,0.07739808420583649,4
13258,BEGINTRAININGSESSION_GOTOBED,0.0029038047056065075,3
13258,BEGINTRAININGSESSION_OTHER,0.004166328490652816,1
13258,BEGINTRAININGSESSION_PERSON_PARENT,0.0016412809205602,1
13258,BEGINTRAININGSESSION_PERSON_RELATIVE,0.001010019028037046,1
13258,FOOD_GOOUTSIDE,0.0012895778661544427,1
13258,FOOD_LOVEYOU,0.002678354029705381,1
13258,FOOD_OTHER,0.0032735438140843545,2
13258,FOOD_PEE,0.0013887761635509384,1
13258,FOOD_PERSON_PARENT,0.0012895778661544427,2
13258,FOOD_TREAT_ALL,9.91982973964956e-4,1
13258,GOOUTSIDE_LOVEYOU,0.0031653274896518142,1
13258,GOOUTSIDE_OWNNAME,0.0016412809205602,2
13258,GOOUTSIDE_PEE,0.0016412809205602,2
13258,GOOUTSIDE_PERSON_RELATIVE,9.378748117486856e-4,1
13258,GOOUTSIDE_POOP,0.0021102183264345427,3
13258,GOTOBED_INDOORLOCATION_UPSTAIRS,0.003526048571093616,1
13258,GOTOBED_OTHER,0.006844682520358196,2
13258,GOTOBED_PEE,0.0029038047056065075,1
13258,GOTOBED_PLAY_ALL,0.0014519023528032538,1
13258,GOTOBED_POOP,0.0037334631929226525,4
13258,GOTOBED_WATER,0.003940877814751689,1
13258,HELP_MAD,0.002813624435246057,2
13258,HELP_WATER,0.002227452677903128,1
13258,INDOORLOCATION_UPSTAIRS_MAD,0.003679355030706382,2
13258,INDOORLOCATION_UPSTAIRS_OTHER,0.0050591131672212755,4
13258,INDOORLOCATION_UPSTAIRS_TOY_BALL,0.0013797581365148934,1
13258,INDOORLOCATION_UPSTAIRS_WATER,0.0029128227326425523,1
13258,LOVEYOU_OWNNAME,0.003408814219625031,2
13258,LOVEYOU_PEE,0.003408814219625031,1
13258,LOVEYOU_PERSON_PARENT,0.0031653274896518142,1
13258,LOVEYOU_PERSON_SIBLING,0.0019478938397857319,1
13258,LOVEYOU_POOP,0.004382761139517897,1
13258,LOVEYOU_YES,9.739469198928659e-4,2
13258,MAD_OTHER,0.0071422774125476825,2
13258,MAD_OUTDOORLOCATION_BACKYARD,0.0017314611909206503,2
13258,MAD_TOY_BALL,0.0019478938397857319,1
13258,MAD_WATER,0.004112220328436544,1
13258,OTHER_OUTDOORLOCATION_BACKYARD,0.002380759137515894,1
13258,OTHER_OWNNAME,0.004166328490652816,2
13258,OTHER_PLAY_ALL,0.002083164245326408,1
13258,OTHER_PLAY_TUG,0.001190379568757947,1
13258,OTHER_TREAT_ALL,0.0029759489218948677,1
13258,OTHER_WATER,0.005654302951600249,3
13258,OUTDOORLOCATION_BACKYARD_TOY_BALL,6.492979465952439e-4,2
13258,OUTDOORLOCATION_BACKYARD_WATER,0.0013707401094788481,1
13258,OWNNAME_PERSON_PARENT,0.0016412809205602,2
13258,OWNNAME_PERSON_SIBLING,0.001010019028037046,1
13258,PEE_PERSON_SIBLING,0.001010019028037046,1
13258,PEE_POOP,0.002272542813083354,2
13258,PERSON_PARENT_PERSON_SIBLING,9.378748117486856e-4,1
13258,PERSON_PARENT_PLAY_ALL,8.206404602801e-4,1
13258,PERSON_PARENT_WATER,0.002227452677903128,1
13258,PERSON_RELATIVE_YES,2.8857686515344175e-4,1
13258,PLAY_ALL_PLAY_TUG,2.525047570092615e-4,1
13258,PLAY_ALL_TOY_BALL,5.681357032708385e-4,1
13258,PLAY_ALL_TOY_STUFFEDANIMAL,3.787571355138923e-4,1
13258,PLAY_TUG_TOY_BALL,3.2464897329762194e-4,1
13258,PLAY_TUG_TOY_STUFFEDANIMAL,2.1643264886508128e-4,1
13258,TOY_BALL_TREAT_ALL,8.116224332440549e-4,1
13258,TOY_BALL_WATER,0.0015420826231637042,1
13262,CUDDLE_WALK,0.014062019082794705,2
13262,FOOD_OTHER,0.03385657125269313,2
13262,FOOD_OUTDOORLOCATION_BACKYARD,0.07232994767620807,4
13262,FOOD_TOY_BONE,0.03000923361034164,3
13262,FOOD_WALK,0.052323791935980295,1
13262,OTHER_OUTDOORLOCATION_BACKYARD,0.019890735610957215,3
13262,OTHER_TOY_BONE,0.008252539242843951,4
13262,OUTDOORLOCATION_BACKYARD_PLAY_ALL,0.003616497383810403,1
13262,OUTDOORLOCATION_BACKYARD_TOY_BONE,0.017630424746075717,3
13285,ALLDONE_ANIMAL_FRIEND,0.0017021703637086472,2
13285,ALLDONE_GOOUTSIDE,0.005133529668327666,4
13285,ALLDONE_LOVEYOU,0.003809619385443163,14
13285,ALLDONE_OWNNAME,0.004863343896310421,3
13285,ALLDONE_PERSON_PARENT,0.00853787039574496,6
13285,ALLDONE_PLAY_ALL,0.005349678285941462,2
13285,ALLDONE_PLAY_TUG,0.004458065238284552,3
13285,ALLDONE_TOY_BALL,0.00337732215021557,1
13285,ALLDONE_TOY_PUZZLE,0.005592845480756983,11
13285,ALLDONE_WALK,0.0025127276797603836,2
13285,ALLDONE_WATER,9.456502020603596e-4,1
13285,ANIMAL_FRIEND_GOOUTSIDE,0.002887610438434312,8
13285,ANIMAL_FRIEND_LOVEYOU,0.002142910904311779,3
13285,ANIMAL_FRIEND_OWNNAME,0.0027356309416746117,8
13285,ANIMAL_FRIEND_PERSON_PARENT,0.00480255209760654,12
13285,ANIMAL_FRIEND_PLAY_ALL,0.0030091940358420726,1
13285,ANIMAL_FRIEND_WALK,0.001413409319865216,4
13285,ANIMAL_FRIEND_WANT,0.0012462318734295453,6
13285,ANIMAL_FRIEND_WATER,5.319282386589523e-4,1
13285,GOOUTSIDE_HELP,0.0015583929350280416,5
13285,GOOUTSIDE_LOOK,2.291754316217708e-4,1
13285,GOOUTSIDE_LOVEYOU,0.0064627471717339366,12
13285,GOOUTSIDE_OWNNAME,0.008250315538383748,9
13285,GOOUTSIDE_PERSON_PARENT,0.014483887278495913,20
13285,GOOUTSIDE_PLAY_ALL,0.009075347092222123,6
13285,GOOUTSIDE_PLAY_TUG,0.007562789243518436,5
13285,GOOUTSIDE_TOY_BALL,0.00572938579054427,3
13285,GOOUTSIDE_TOY_PUZZLE,0.00948786286914131,14
13285,GOOUTSIDE_WALK,0.004262663028164936,9
13285,GOOUTSIDE_WANT,0.0037584770785970413,8
13285,GOOUTSIDE_WATER,0.0016042280213523956,2
13285,HELP_LOVEYOU,0.0011564915991523887,3
13285,HELP_OWNNAME,0.001476372254237092,2
13285,HELP_PERSON_PARENT,0.0025918535129940056,6
13285,HELP_PLAY_ALL,0.0016240094796608011,3
13285,HELP_PLAY_TUG,0.0013533412330506676,1
13285,HELP_TOY_PUZZLE,0.0016978280923726557,1
13285,HELP_WANT,6.725695824857863e-4,2
13285,LOOK_PERSON_PARENT,3.811549283814714e-4,2
13285,LOVEYOU_OWNNAME,0.00612260258374794,6
13285,LOVEYOU_PERSON_PARENT,0.010748568980357493,17
13285,LOVEYOU_PLAY_ALL,0.006734862842122735,3
13285,LOVEYOU_PLAY_TUG,0.005612385701768944,3
13285,LOVEYOU_TOY_BALL,0.004251807349824958,1
13285,LOVEYOU_TOY_PUZZLE,0.007040992971310131,6
13285,LOVEYOU_WALK,0.0031633446682697687,6
13285,LOVEYOU_WANT,0.002789185621485173,5
13285,LOVEYOU_WATER,0.0011905060579509884,2
13285,OWNNAME_PERSON_PARENT,0.013721577421732972,90
13285,OWNNAME_PLAY_ALL,0.008597697245263065,1
13285,OWNNAME_PLAY_TUG,0.007164747704385887,1
13285,OWNNAME_TOY_BALL,0.0054278391699893085,1
13285,OWNNAME_TOY_PUZZLE,0.008988501665502295,5
13285,OWNNAME_WALK,0.004038312342472045,4
13285,OWNNAME_WANT,0.0035606624955129866,17
13285,OWNNAME_WATER,0.0015197949675970065,6
13285,PERSON_PARENT_PLAY_ALL,0.01509373516390627,8
13285,PERSON_PARENT_PLAY_TUG,0.012578112636588555,2
13285,PERSON_PARENT_SETTLE,4.573859140577657e-4,2
13285,PERSON_PARENT_TOY_BALL,0.009528873209536786,2
13285,PERSON_PARENT_TOY_PUZZLE,0.015779814034992914,4
13285,PERSON_PARENT_WALK,0.007089481667895368,6
13285,PERSON_PARENT_WANT,0.006250940825456131,8
13285,PERSON_PARENT_WATER,0.0026680844986703,2
13285,PLAY_ALL_PLAY_TUG,0.007881222474824475,19
13285,PLAY_ALL_TOY_BALL,0.00597062308698824,27
13285,PLAY_ALL_TOY_PUZZLE,0.009887351832052525,17
13285,PLAY_ALL_WALK,0.00444214357671925,3
13285,PLAY_ALL_WANT,0.003916728745064285,4
13285,PLAY_TUG_TOY_BALL,0.004975519239156866,19
13285,PLAY_TUG_TOY_PUZZLE,0.00823945986004377,32
13285,PLAY_TUG_WALK,0.003701786313932708,1
13285,PLAY_TUG_WANT,0.003263940620886904,1
13285,PLAY_TUG_WATER,0.0013931453869639226,1
13285,SETTLE_WANT,1.1868874985043288e-4,1
13285,TOY_BALL_TOY_PUZZLE,0.006242015045487704,16
13285,TOY_BALL_WALK,0.0028043835711611424,2
13285,TOY_BALL_WANT,0.002472682288550685,1
13285,TOY_PUZZLE_WALK,0.004644059193842851,4
13285,TOY_PUZZLE_WANT,0.004094761869839934,1
13285,WALK_WANT,0.0018396756226817096,8
13285,WALK_WATER,7.852273999251199e-4,2
13285,WANT_WATER,6.923510407941918e-4,2
13292,ALLDONE_OWNNAME,0.0022644759408711923,1
13292,BEGINTRAININGSESSION_PLAY_ALL,5.485888891363726e-4,1
13292,FOOD_TREAT_ICE,0.0028246140697788568,6
13292,FOOD_WATER,0.002719021020441329,6
13292,LOVEYOU_OWNNAME,0.003303907520287477,1
13292,LOVEYOU_PERSON_PARENT,0.01174722673879992,10
13292,NOW_OTHER,0.0018610774945739196,1
13292,NOW_POOP,0.003411975406718853,1
13292,OTHER_WANT,0.002177856642586502,1
13292,OUTDOORLOCATION_OTHER_OWNNAME,0.002784191730579335,3
13292,OUTDOORLOCATION_OTHER_POOP,0.005444641606466255,4
13292,OUTDOORLOCATION_OTHER_WALK,0.004887803260350388,11
13292,OUTDOORLOCATION_OTHER_WATER,0.006372705516659366,1
13292,OWNNAME_PERSON_PARENT,0.005939609025235914,7
13292,OWNNAME_POOP,0.0032667849638797525,2
13292,OWNNAME_POTTY,0.0016333924819398762,2
13292,OWNNAME_WALK,0.0029326819562102324,3
13292,PERSON_PARENT_WATER,0.013595105102206647,1
13292,POOP_WALK,0.005735022492144455,3
13292,POOP_WANT,0.003992737178075253,1
13292,POOP_WATER,0.007477307806213656,1
13292,POTTY_WALK,0.0028675112460722274,3
13292,POTTY_WATER,0.003738653903106828,1
13292,TREAT_ICE_WATER,0.009091726537100695,2
13292,WALK_WATER,0.006712583144214532,1
13345,ALLDONE_TOY_PUZZLE,0.019619362993822217,1
13345,CUDDLE_FOOD,0.0017625380547989105,1
13345,CUDDLE_PERSON_OTHER,5.875126849329701e-4,1
13345,FOOD_TOY_PUZZLE,0.006088767825668964,2
13345,LOVEYOU_OTHER,2.492478057291388e-4,1
13345,LOVEYOU_TOY_PUZZLE,0.0013530595168153251,1
13345,OTHER_TOY_PUZZLE,0.004735708308853639,1
13345,OTHER_WANT,1.246239028645694e-4,1
13345,PERSON_OTHER_WANT,5.341024408481546e-5,1
13345,TOY_PUZZLE_TREAT_ALL,0.035179547437198457,1
13356,BEGINTRAININGSESSION_CUDDLE,0.0037401108579048453,5
13356,BEGINTRAININGSESSION_FOOD,0.023133278269263303,19
13356,BEGINTRAININGSESSION_LATER,0.007064653842709151,12
13356,BEGINTRAININGSESSION_NOW,0.005263859725940153,11
13356,BEGINTRAININGSESSION_OTHER,0.057902456985341674,31
13356,BEGINTRAININGSESSION_PLAY_ALL,0.0411412194369533,19
13356,CUDDLE_FOOD,0.0017948233139945665,3
13356,CUDDLE_PLAY_ALL,0.003191991163211894,1
