subject,combination_id,combination_rel_probs,combination_freq
7085,FOOD_WANT,3.6825476130648865e-4,1
7085,FOOD_WATER,9.855451165900271e-4,5
7085,GOOUTSIDE_HELP,2.570278784628263e-4,11
7085,GOOUTSIDE_OTHER,1.6481176939601077e-4,1
7085,GOOUTSIDE_OWNNAME,5.081696223043665e-4,11
7085,GOOUTSIDE_PERSON_PARENT,6.435507185939467e-4,1
7085,GOOUTSIDE_PLAY_ALL,9.986808407448746e-4,25
7085,GOOUTSIDE_WATER,7.298806930394762e-4,2
7085,HELP_OTHER,1.2197933215184979e-4,4
7085,HELP_OWNNAME,3.761029408015368e-4,2
7085,HELP_PERSON_PARENT,4.76300249354842e-4,2
7085,HELP_PLAY_ALL,7.391366674439468e-4,3
7085,HELP_WATER,5.401941852439062e-4,2
7085,LATER_NOW,4.5883029047885914e-4,10
7085,LATER_PLAY_ALL,0.0011735910444911522,3
7085,LATER_WALK,0.0010513900123535667,3
7085,LOVEYOU_OTHER,5.679953634551783e-5,1
7085,LOVEYOU_OWNNAME,1.751319037320133e-4,1
7085,LOVEYOU_PERSON_PARENT,2.2178866573011724e-4,2
7085,LOVEYOU_WANT,9.398970895270212e-5,4
7085,LOVEYOU_YES,4.4628207128621147e-5,2
7085,NOW_PLAY_ALL,0.001122810662758362,3
7085,NOW_WALK,0.0010058971752805758,3
7085,OTHER_PERSON_PARENT,3.0541390034966964e-4,2
7085,OTHER_PLAY_ALL,4.7395022950604226e-4,2
7085,OTHER_WATER,3.4638405771364976e-4,1
7085,OWNNAME_PERSON_PARENT,9.416928594114814e-4,26
7085,OWNNAME_PLAY_ALL,0.0014613465409769634,8
7085,OWNNAME_WALK,0.0013091827557671816,1
7085,OWNNAME_WANT,3.9907105932376804e-4,2
7085,OWNNAME_WATER,0.0010680175112837533,1
7085,OWNNAME_YES,1.8948697780840783e-4,2
7085,PERSON_PARENT_PLAY_ALL,0.0018506628009283552,3
7085,PERSON_PARENT_WALK,0.0016579611733267782,2
7085,PERSON_PARENT_WANT,5.053872874833819e-4,2
7085,PERSON_PARENT_YES,2.399680645604547e-4,3
7085,PLAY_ALL_WALK,0.002572872674461372,2
7085,PLAY_ALL_WANT,7.842747845397604e-4,1
7085,PLAY_ALL_WATER,0.00209892244495533,4
7085,WALK_WATER,0.0018803705990169557,5
7085,WANT_WATER,5.731831431213966e-4,1
7085,WANT_YES,1.0169378345702197e-4,2
7094,ALLDONE_FOOD,0.0020435122586922477,1
7094,ALLDONE_LOVEYOU,8.951941918742474e-4,2
7094,ALLDONE_OTHER,1.913863444696667e-4,1
7094,ALLDONE_OWNNAME,4.321627133186022e-4,3
7094,ALLDONE_PLAY_ALL,0.0022348986031619144,5
7094,ALLDONE_WANT,0.0013952681887143441,2
7094,ALLDONE_YES,3.765989358919248e-4,1
7094,FOOD_GOOUTSIDE,0.014129427617243541,2
7094,FOOD_LOVEYOU,0.008465979357439311,30
7094,FOOD_OTHER,0.001809968000555991,1
7094,FOOD_OWNNAME,0.004087024517384495,16
7094,FOOD_PERSON_PARENT,0.0017515819360219265,4
7094,FOOD_PLAY_ALL,0.021135755361331245,13
7094,FOOD_WANT,0.013195250584698512,31
7094,FOOD_WATER,0.006013764647008614,23
7094,FOOD_YES,0.0035615499365779174,1
7094,GOOUTSIDE_LOVEYOU,0.0061896284123876535,1
7094,GOOUTSIDE_NOW,4.2687092499225194e-4,2
7094,GOOUTSIDE_OTHER,0.001323299867475981,2
7094,GOOUTSIDE_OWNNAME,0.0029880964749457637,4
7094,GOOUTSIDE_PERSON_PARENT,0.001280612774976756,2
7094,GOOUTSIDE_PLAY_ALL,0.015452727484719521,26
7094,GOOUTSIDE_WANT,0.009647282904824894,5
7094,GOOUTSIDE_WATER,0.004396770527420195,4
7094,GOOUTSIDE_YES,0.002603912642452737,13
7094,LATER_NOW,1.0583576652700463e-5,1
7094,LATER_PLAY_ALL,3.831254748277567e-4,2
7094,LOVEYOU_OTHER,7.928862842314763e-4,2
7094,LOVEYOU_OWNNAME,0.0017903883837484947,5
7094,LOVEYOU_PLAY_ALL,0.009258865641670787,6
7094,LOVEYOU_WANT,0.005780396781816568,37
7094,LOVEYOU_WATER,0.0026344286218013564,3
7094,LOVEYOU_YES,0.0015601955915522598,3
7094,NOW_OTHER,5.468181270561906e-5,1
7094,NOW_PLAY_ALL,6.385424580462613e-4,1
7094,OTHER_PLAY_ALL,0.00197948161994341,5
7094,OTHER_WANT,0.0012358089671469907,1
7094,OTHER_WATER,5.632226708678763e-4,1
7094,OTHER_YES,3.335590575042762e-4,3
7094,OWNNAME_PERSON_PARENT,3.704251828445162e-4,3
7094,OWNNAME_PLAY_ALL,0.004469797206323829,13
7094,OWNNAME_WANT,0.0027905363774286883,9
7094,OWNNAME_WATER,0.0012717931277661722,5
7094,OWNNAME_YES,7.531978717838496e-4,3
7094,PERSON_PARENT_PLAY_ALL,0.0019156273741387836,10
7094,PERSON_PARENT_YES,3.227990879073641e-4,2
7094,PLAY_ALL_WANT,0.014431059551845503,6
7094,PLAY_ALL_WATER,0.00657698731787649,5
7094,PLAY_ALL_YES,0.0038951089940821933,2
7094,WANT_WATER,0.004106074955359355,13
7094,WANT_YES,0.002431753128902143,7
7094,WATER_YES,0.00110827686848195,1
7343,GOOUTSIDE_HELP,0.012104737836862113,2
7343,HELP_LOVEYOU,0.0015290195162352145,1
7347,ALLDONE_FOOD,0.02627785747959125,1
7347,ALLDONE_GOOUTSIDE,0.0033508677322968707,3
7347,ALLDONE_LATER,5.290843787837164e-4,1
7347,ALLDONE_LOVEYOU,0.03668318359567101,3
7347,ALLDONE_OTHER,0.004761759409053448,1
7347,FOOD_GOOUTSIDE,0.009601524848312188,1
7347,FOOD_LOVEYOU,0.105111429918365,4
7347,FOOD_OTHER,0.013644272152864687,7
7347,GOOUTSIDE_LOVEYOU,0.013403470929187483,1
7347,GOOUTSIDE_OTHER,0.0017398736302310675,3
7347,LATER_LOVEYOU,0.0021163375151348656,1
7347,LOVEYOU_OTHER,0.019047037636213793,2
7358,ALLDONE_LATER,4.8049482230427845e-5,1
7358,ALLDONE_OWNNAME,3.4945077985765703e-4,1
7358,ALLDONE_WANT,4.4991787906673345e-4,1
7358,GOOUTSIDE_OWNNAME,0.00594066325758017,1
7358,GOOUTSIDE_PERSON_PARENT,0.009133769758529512,5
7358,GOOUTSIDE_PLAY_ALL,0.01009912753788629,8
7358,GOOUTSIDE_WALK,0.0014851658143950426,2
7358,GOOUTSIDE_WANT,0.007648603944134469,23
7358,LATER_NOW,7.207422334564177e-5,2
7358,LATER_OTHER,3.6037111672820887e-4,1
7358,LATER_PERSON_PARENT,9.850143857237708e-4,3
7358,NOW_OWNNAME,5.241761697864855e-4,1
7358,OTHER_OWNNAME,0.002620880848932428,9
7358,OTHER_PERSON_PARENT,0.0040296043052336075,8
7358,OTHER_PLAY_ALL,0.004455497443185128,9
7358,OTHER_WANT,0.003374384093000501,3
7358,OWNNAME_PERSON_PARENT,0.007163740987081969,15
7358,OWNNAME_PLAY_ALL,0.007920884343440227,13
7358,OWNNAME_WALK,0.001164835932858857,1
7358,OWNNAME_WANT,0.005998905054223113,9
7358,PERSON_PARENT_PLAY_ALL,0.012178359678039348,22
7358,PERSON_PARENT_WALK,0.0017909352467704923,1
7358,PERSON_PARENT_WANT,0.009223316520868035,11
7358,PLAY_ALL_WANT,0.010198138592179292,10
7358,WALK_WANT,0.0014997262635557782,1
7385,ALLDONE_LATER,1.1271889960865888e-4,1
7385,ALLDONE_OTHER,5.218467574474948e-4,1
7385,GOOUTSIDE_WALK,0.002162642825337671,3
7385,HELP_PLAY_ALL,1.0546797624202e-4,1
7385,HELP_WATER,8.085878178554867e-5,3
7385,LATER_OTHER,0.0014831434159034065,2
7385,LATER_PERSON_PARENT,2.0170750456286325e-4,1
7385,LATER_PLAY_ALL,1.7797720990840875e-4,1
7385,LATER_WALK,7.534368552789304e-4,1
7385,LOVEYOU_OTHER,6.591748515126251e-4,1
7385,LOVEYOU_PERSON_PARENT,8.9647779805717e-5,1
7385,OTHER_OWNNAME,6.042436138865729e-4,2
7385,OTHER_PLAY_ALL,8.239685643907813e-4,1
7385,OTHER_WALK,0.0034881335892543077,1
7385,OTHER_YES,4.943811386344688e-4,1
7385,PERSON_PARENT_PLAY_ALL,1.1205972475714626e-4,1
7407,FOOD_OWNNAME,0.0020152968844759965,7
7407,FOOD_PLAY_ALL,0.009248494229533255,1
7407,FOOD_WANT,0.0019528070586007718,1
7407,GOOUTSIDE_PERSON_PARENT,0.022079452064210796,1
7407,GOOUTSIDE_PLAY_ALL,0.0237223876987528,1
7407,GOOUTSIDE_WANT,0.005008950105310979,1
7407,GOOUTSIDE_WATER,0.0030855132648715633,1
7407,NOW_OTHER,7.248819801526064e-5,1
7407,NOW_PLAY_ALL,7.398795383626604e-4,1
7407,NOW_WANT,1.5622456468806175e-4,1
7407,OTHER_WANT,5.663140469942238e-4,1
7407,OWNNAME_PLAY_ALL,0.00596527877804895,1
7407,OWNNAME_WANT,0.0012595605527974977,4
7407,PERSON_PARENT_PLAY_ALL,0.025479601602364118,7
7407,PLAY_ALL_WANT,0.005780308893458284,2
10777,ALLDONE_FOOD,0.007741783166785364,8
10777,FOOD_GOOUTSIDE,0.13400917622505928,50
10777,FOOD_OTHER,0.0028350191878368934,1
10777,FOOD_PERSON_PARENT,0.0050158031784806574,3
10777,FOOD_PLAY_ALL,0.008832175162107244,3
10777,GOOUTSIDE_PLAY_ALL,0.005977281538672799,2
10777,GOOUTSIDE_WALK,8.117295916716148e-4,1
10777,PERSON_PARENT_PLAY_ALL,2.2372249859963286e-4,1
11300,GOOUTSIDE_PLAY_ALL,0.011757592045149153,2
11300,GOOUTSIDE_WATER,0.014109110454178982,1
11300,PLAY_ALL_WATER,0.02469094329481322,5
11300,WALK_WATER,0.0077600107497984416,2
11464,ALLDONE_LOVEYOU,0.004963525429187472,1
11464,ALLDONE_OTHER,0.003220608102907901,11
11464,ALLDONE_PLAY_ALL,0.0016671383120935017,1
11464,FOOD_HELP,0.002001039593350865,1
11464,FOOD_OTHER,0.0026167440836126696,17
11464,FOOD_PERSON_PARENT,0.005726051759434783,1
11464,FOOD_WANT,0.00030785224513090235,1
11464,GOOUTSIDE_OTHER,0.0014090160450222068,1
11464,HELP_OTHER,0.006541860209031675,1
11464,HELP_PERSON_PARENT,0.014315129398586958,25
11464,HELP_PLAY_ALL,0.0033863746964399254,12
11464,LATER_NOW,1.42085651598878e-5,1
11464,LOVEYOU_OTHER,0.013184364421279222,6
11464,LOVEYOU_PERSON_PARENT,0.028850491557152178,40
11464,NOW_OTHER,6.038640192952315e-4,2
11464,OTHER_PERSON_PARENT,0.018719784598152177,6
11464,OTHER_PLAY_ALL,0.004428336141498364,1
11464,OTHER_YES,4.0257601286348765e-4,1
11464,PERSON_PARENT_PLAY_ALL,0.00969024143904348,4
11464,WANT_YES,4.7361883866292665e-5,4
11602,FOOD_GOOUTSIDE,0.0693912686615718,3
11602,GOOUTSIDE_WALK,0.08858459829136825,7
11628,ALLDONE_GOOUTSIDE,1.568168230360504e-4,1
11628,ALLDONE_NOW,4.900525719876575e-5,6
11628,ALLDONE_OTHER,4.704504691081512e-4,3
11628,ALLDONE_WALK,1.9182057817802595e-4,1
11628,FOOD_GOOUTSIDE,0.003743149384643116,13
11628,FOOD_HELP,0.00538077724042448,13
11628,FOOD_LOVEYOU,0.004846041614046891,13
11628,FOOD_NOW,0.0011697341827009739,2
11628,FOOD_OTHER,0.01122944815392935,92
11628,FOOD_OWNNAME,0.004444989894263701,4
11628,FOOD_PERSON_PARENT,0.003943675244534712,6
11628,FOOD_PLAY_ALL,0.005313935287127281,11
11628,FOOD_WALK,0.004578673800858098,30
11628,FOOD_WANT,0.004077359151129109,1
11628,FOOD_WATER,0.008422086115447012,79
11628,FOOD_YES,0.0020386795755645546,1
11628,GOOUTSIDE_HELP,0.0010977177612523526,3
11628,GOOUTSIDE_NOW,2.386342959244245e-4,2
11628,GOOUTSIDE_OTHER,0.0022908892408744753,17
11628,GOOUTSIDE_WALK,9.340828154756045e-4,40
11628,GOOUTSIDE_WATER,0.0017181669306558563,4
11628,HELP_LOVEYOU,0.0014211524587642065,10
11628,HELP_NOW,3.4303680039136025e-4,1
11628,HELP_OTHER,0.0032931532837570583,3
11628,HELP_OWNNAME,0.001303539841487169,21
11628,HELP_PERSON_PARENT,0.0011565240698908717,21
11628,HELP_PLAY_ALL,0.0015583671789207508,65
11628,HELP_WALK,0.0013427440472461815,2
11628,HELP_WANT,0.0011957282756498843,11
11628,HELP_WATER,0.0024698649628177934,17
11628,HELP_YES,5.978641378249421e-4,1
11628,LATER_LOVEYOU,1.6771364420198714e-4,1
11628,LATER_NOW,4.048260377289345e-5,1
11628,LATER_PLAY_ALL,1.839066857111445e-4,1
11628,LOVEYOU_OWNNAME,0.0011739955094139099,18
11628,LOVEYOU_PERSON_PARENT,0.0010415900008333937,9
11628,LOVEYOU_PLAY_ALL,0.0014034983909534712,4
11628,LOVEYOU_WANT,0.0010768981364548647,25
11628,LOVEYOU_WATER,0.002224412544152671,13
11628,LOVEYOU_YES,5.384490682274324e-4,2
11628,NOW_OTHER,7.159028877732735e-4,2
11628,NOW_WALK,2.919008798361264e-4,2
11628,NOW_WATER,5.369271658299551e-4,1
11628,OTHER_OWNNAME,0.0027204309735384398,1
11628,OTHER_PERSON_PARENT,0.0024136154502070366,4
11628,OTHER_PLAY_ALL,0.0032522445473128713,1
11628,OTHER_WALK,0.0028022484464268137,33
11628,OTHER_WANT,0.002495432923095411,3
11628,OTHER_WATER,0.00515450079196757,13
11628,OTHER_YES,0.0012477164615477055,3
11628,OWNNAME_PERSON_PARENT,9.553894490402854e-4,29
11628,OWNNAME_PLAY_ALL,0.0012873467999780115,6
11628,OWNNAME_WALK,0.0011092233433772805,1
11628,OWNNAME_WANT,9.877755320586003e-4,5
11628,OWNNAME_WATER,0.0020403232301538297,21
11628,OWNNAME_YES,4.938877660293001e-4,2
11628,PERSON_PARENT_PLAY_ALL,0.001142157311258687,6
11628,PERSON_PARENT_WANT,8.763722765632693e-4,14
11628,PERSON_PARENT_WATER,0.0018102115876552775,17
11628,PLAY_ALL_WALK,0.0013260639969698315,1
11628,PLAY_ALL_WANT,0.001180874508250507,2
11628,PLAY_ALL_WATER,0.0024391834104846534,36
11628,PLAY_ALL_YES,5.904372541252535e-4,1
11628,WALK_WATER,0.00210168633482011,6
11628,WANT_WATER,0.0018715746923215581,10
11628,WANT_YES,4.530399056810121e-4,5
11628,WATER_YES,9.357873461607791e-4,1
11641,ALLDONE_FOOD,3.555162841456012e-4,8
11641,ALLDONE_GOOUTSIDE,3.555162841456012e-4,3
11641,ALLDONE_HELP,5.930968778775174e-4,4
11641,ALLDONE_LATER,2.2732531630463926e-4,12
11641,ALLDONE_NOW,3.008214712001241e-4,23
11641,ALLDONE_OTHER,0.003852565886847044,53
11641,ALLDONE_PERSON_PARENT,2.3587138082737004e-4,1
11641,ALLDONE_PLAY_ALL,0.00198952382089173,7
11641,ALLDONE_WATER,4.119203099956245e-4,4
11641,ALLDONE_YES,8.375143232276182e-5,1
11641,FOOD_GOOUTSIDE,4.063043247378299e-4,1
11641,FOOD_HELP,6.778250032885913e-4,6
11641,FOOD_LATER,2.598003614910163e-4,2
11641,FOOD_NOW,3.437959670858561e-4,2
11641,FOOD_OTHER,0.004402932442110907,48
11641,FOOD_OWNNAME,3.53562897968977e-4,3
11641,FOOD_PERSON_PARENT,2.695672923741372e-4,7
11641,FOOD_PLAY_ALL,0.0022737415095905483,23
11641,FOOD_WATER,4.70766068566428e-4,3
11641,FOOD_YES,9.571592265458494e-5,3
11641,GOOUTSIDE_HELP,6.778250032885913e-4,1
11641,GOOUTSIDE_LATER,2.598003614910163e-4,4
11641,GOOUTSIDE_NOW,3.437959670858561e-4,1
11641,GOOUTSIDE_OTHER,0.004402932442110907,25
11641,GOOUTSIDE_PERSON_PARENT,2.695672923741372e-4,1
11641,GOOUTSIDE_PLAY_ALL,0.0022737415095905483,3
11641,GOOUTSIDE_WALK,3.144951744364934e-4,10
11641,GOOUTSIDE_WANT,7.618206088834311e-5,2
11641,GOOUTSIDE_WATER,4.70766068566428e-4,2
11641,HELP_LOVEYOU,1.499036064965154e-4,1
11641,HELP_NOW,5.735442335518849e-4,2
11641,HELP_OTHER,0.007345276718329254,60
11641,HELP_OWNNAME,5.898381038232453e-4,25
11641,HELP_PERSON_PARENT,4.497108194895462e-4,5
11641,HELP_PLAY_ALL,0.003793212999172694,57
11641,HELP_WATER,7.853645470795698e-4,16
11641,HELP_YES,1.596799286593316e-4,2
11641,LATER_NOW,2.19831075107783e-4,8
11641,LATER_OTHER,0.002815336609618994,50
11641,LATER_OWNNAME,2.260762761051632e-4,1
11641,LATER_PLAY_ALL,0.0014538827921901105,11
11641,LATER_WANT,4.8712567779565555e-5,1
11641,LATER_WATER,3.010186880737256e-4,8
11641,LOVEYOU_OTHER,9.737254439283737e-4,3
11641,LOVEYOU_OWNNAME,7.819179474313915e-5,3
11641,LOVEYOU_PERSON_PARENT,5.96158435058188e-5,1
11641,LOVEYOU_PLAY_ALL,5.028466800056021e-4,4
11641,LOVEYOU_WANT,1.6847955773383574e-5,3
11641,NOW_OTHER,0.003725558220247691,54
11641,NOW_OWNNAME,2.991686059737498e-4,1
11641,NOW_PERSON_PARENT,2.2809540123965456e-4,1
11641,NOW_PLAY_ALL,0.001923935123499695,16
11641,NOW_WANT,6.446174382859802e-5,1
11641,NOW_WATER,3.9834051955620834e-4,10
11641,OTHER_OWNNAME,0.0038313979424138183,30
11641,OTHER_PERSON_PARENT,0.0029211763317851212,17
11641,OTHER_PLAY_ALL,0.024639487320274503,206
11641,OTHER_WALK,0.0034080390537493082,17
11641,OTHER_WANT,8.255498328957952e-4,6
11641,OTHER_WATER,0.00510147460840735,41
11641,OTHER_YES,0.0010372292772280504,12
11641,OWNNAME_PERSON_PARENT,2.3457538422941746e-4,14
11641,OWNNAME_PLAY_ALL,0.0019785923713263906,36
11641,OWNNAME_WANT,6.629304336918319e-5,2
11641,OWNNAME_WATER,4.0965701158905514e-4,7
11641,OWNNAME_YES,8.32912596176917e-5,2
11641,PERSON_PARENT_PLAY_ALL,0.0015085400400168063,27
11641,PERSON_PARENT_WANT,5.0543867320150724e-5,1
11641,PLAY_ALL_WALK,0.0017599633800196072,4
11641,PLAY_ALL_WATER,0.0026344793452467417,47
11641,PLAY_ALL_YES,5.356410287016195e-4,6
11641,WANT_YES,1.7946735497734677e-5,2
11642,ALLDONE_NOW,2.5096668649613325e-4,1
11642,ALLDONE_OTHER,0.0012827186198691256,1
11642,ALLDONE_YES,5.298185603807258e-4,1
11642,FOOD_LATER,1.673111243307555e-4,1
11642,FOOD_OTHER,0.0017102914931588342,2
11642,FOOD_OWNNAME,2.97441998810232e-4,2
11642,FOOD_WATER,1.48720999405116e-4,1
11642,GOOUTSIDE_PLAY_ALL,1.11540749553837e-4,1
11642,HELP_OTHER,0.005558447352766211,3
11642,HELP_PERSON_PARENT,8.458506841165973e-4,1
11642,HELP_WANT,0.0013896118381915529,2
11642,HELP_WATER,4.8334324806662704e-4,1
11642,HELP_YES,0.0022958804283164783,5
11642,LATER_NOW,3.764500297441999e-4,1
11642,LATER_OTHER,0.0019240779298036884,3
11642,LOVEYOU_OTHER,0.002351650803093397,3
11642,LOVEYOU_WALK,3.3229848304580607e-4,1
11642,LOVEYOU_WANT,5.879127007733493e-4,2
11642,LOVEYOU_YES,9.71334027364664e-4,1
11642,NOW_OTHER,0.003848155859607377,3
11642,NOW_PERSON_PARENT,5.855889351576443e-4,1
11642,NOW_WANT,9.620389649018442e-4,1
11642,NOW_YES,0.0015894556811421774,1
11642,OTHER_OWNNAME,0.0034205829863176683,2
11642,OTHER_PERSON_PARENT,0.00299301011302796,1
11642,OTHER_PLAY_ALL,0.0034205829863176683,2
11642,OTHER_WALK,0.0027792236763831057,1
11642,OTHER_WANT,0.004917088042831649,2
11642,OTHER_WATER,0.0017102914931588342,1
11642,OTHER_YES,0.008123884592504464,5
11642,OWNNAME_PERSON_PARENT,5.205234979179061e-4,3
11642,OWNNAME_YES,0.001412849494348602,1
11642,PERSON_PARENT_WANT,7.4825252825699e-4,1
11642,PERSON_PARENT_YES,0.001236243307555027,1
11642,PLAY_ALL_WALK,4.8334324806662704e-4,2
11642,PLAY_ALL_WANT,8.551457465794171e-4,1
11642,PLAY_ALL_WATER,2.97441998810232e-4,3
11642,WANT_YES,0.002030971148126116,1
11836,LOVEYOU_PERSON_PARENT,0.003919766435986159,1
11836,LOVEYOU_WATER,4.054930795847751e-4,1
11836,NOW_WALK,0.0028384515570934253,1
11836,PERSON_PARENT_WALK,0.011759299307958477,3
11836,PERSON_PARENT_WANT,0.0015679065743944636,1
12881,HELP_OTHER,0.02876049382716049,1
12881,HELP_WANT,0.009244444444444444,1
12881,LOVEYOU_PERSON_PARENT,0.0018962962962962963,1
12881,OTHER_OWNNAME,0.003318518518518519,1
12881,OTHER_WANT,0.019911111111111112,3
12881,PLAY_ALL_WANT,0.004977777777777778,1
12963,ALLDONE_PLAY_ALL,5.492393035645631e-4,1
12963,ALLDONE_WALK,9.337068160597572e-4,1
12963,ALLDONE_WATER,0.0018124897017630583,1
12963,GOOUTSIDE_OTHER,0.020808323329331732,2
12963,GOOUTSIDE_OWNNAME,0.004001600640256103,1
12963,GOOUTSIDE_PLAY_ALL,0.008003201280512205,1
12963,GOOUTSIDE_WALK,0.013605442176870746,2
12963,GOOUTSIDE_WATER,0.026410564225690276,8
12963,OTHER_PLAY_ALL,0.0020400316989540915,1
12963,OTHER_WALK,0.0034680538882219556,2
12963,OTHER_WATER,0.0067321046065485024,1
12963,OWNNAME_WANT,1.1769413647812066e-4,1
12963,OWNNAME_WATER,0.0012946355012593274,2
12963,WALK_WATER,0.004401760704281713,1
13029,ALLDONE_FOOD,0.004197746637121189,1
13029,ALLDONE_PERSON_PARENT,0.006741362629131425,2
13029,ALLDONE_PLAY_ALL,0.00276208607721357,1
13029,FOOD_LOVEYOU,0.009067132736181767,4
13029,FOOD_OWNNAME,0.009654817265378734,1
13029,FOOD_PERSON_PARENT,0.03626853094472707,1
13029,FOOD_WATER,0.012341375113136294,25
13029,HELP_PERSON_PARENT,0.006876189881714054,5
13029,HELP_PLAY_ALL,0.0028173277987578417,2
13029,LOVEYOU_OWNNAME,0.0038762835117505698,1
13029,LOVEYOU_PERSON_PARENT,0.014561343278923878,5
13029,LOVEYOU_PLAY_ALL,0.005966105926781312,5
13029,LOVEYOU_WATER,0.004954901532411598,4
13029,OWNNAME_PERSON_PARENT,0.015505134047002279,23
13029,OWNNAME_PLAY_ALL,0.006352797977591212,6
13029,OWNNAME_WALK,0.005060703473674355,2
13029,PERSON_PARENT_PLAY_ALL,0.023864423707125246,9
13029,PERSON_PARENT_WALK,0.01901064261415062,5
13029,PERSON_PARENT_WATER,0.01981960612964639,1
13029,PERSON_PARENT_YES,0.003235854061983084,1
13029,PLAY_ALL_WALK,0.0077890827377422684,4
13029,PLAY_ALL_WATER,0.008120533067007897,1
13029,WALK_WATER,0.006468899222870697,2
13067,ALLDONE_FOOD,0.003967420476557213,1
13067,FOOD_PERSON_PARENT,0.01547293985857313,2
13067,FOOD_PLAY_ALL,0.0063478727624915405,1
13067,PERSON_PARENT_PLAY_ALL,0.014562766925715885,2
13127,ALLDONE_FOOD,0.0034615222106831644,41
13127,ALLDONE_GOOUTSIDE,7.025456321090683e-4,3
13127,ALLDONE_HELP,9.729130473813629e-4,27
13127,ALLDONE_LATER,5.509760205170244e-4,5
13127,ALLDONE_NOW,9.135141455412375e-4,3
13127,ALLDONE_OTHER,0.0031194664656038224,32
13127,ALLDONE_OWNNAME,2.9494627120613945e-4,1
13127,ALLDONE_PERSON_PARENT,6.923044421366329e-4,3
13127,ALLDONE_PLAY_ALL,9.053211935632892e-4,15
13127,ALLDONE_WALK,6.861597281531716e-4,9
13127,ALLDONE_WATER,6.042302083736884e-4,3
13127,FOOD_GOOUTSIDE,0.004240364708086876,26
13127,FOOD_HELP,0.005872225178837512,49
13127,FOOD_LATER,0.0033255338381206114,64
13127,FOOD_LOVEYOU,0.0018667494779041353,2
13127,FOOD_NOW,0.005513710378445327,96
13127,FOOD_OTHER,0.018828208310251643,313
13127,FOOD_OWNNAME,0.001780211422637056,11
13127,FOOD_PERSON_PARENT,0.004178551811467535,17
13127,FOOD_PLAY_ALL,0.005464260061149853,40
13127,FOOD_WALK,0.004141464073495929,19
13127,FOOD_WANT,0.0010631818218526862,4
13127,FOOD_WATER,0.003646960900541191,28
13127,GOOUTSIDE_HELP,0.0011918184830421695,9
13127,GOOUTSIDE_LATER,6.749456251333548e-4,7
13127,GOOUTSIDE_LOVEYOU,3.7887282303024757e-4,1
13127,GOOUTSIDE_NOW,0.001119054828288016,22
13127,GOOUTSIDE_OTHER,0.0038213464203646825,31
13127,GOOUTSIDE_OWNNAME,3.6130918222752087e-4,2
13127,GOOUTSIDE_PERSON_PARENT,8.480729416173753e-4,4
13127,GOOUTSIDE_PLAY_ALL,0.0011090184621150292,11
13127,GOOUTSIDE_WALK,8.405456669876352e-4,10
13127,GOOUTSIDE_WATER,7.401820052577683e-4,15
13127,HELP_LATER,9.34691463377095e-4,2
13127,HELP_NOW,0.001549711496900314,9
13127,HELP_OTHER,0.005291952039863628,28
13127,HELP_OWNNAME,5.003552815104152e-4,5
13127,HELP_PERSON_PARENT,0.0011744450357675023,15
13127,HELP_PLAY_ALL,0.00153581273908058,34
13127,HELP_WALK,0.001164020967402702,15
13127,HELP_WANT,2.9882329312427576e-4,3
13127,HELP_WATER,0.0010250333892053644,5
13127,LATER_NOW,8.77626089823546e-4,45
13127,LATER_OTHER,0.002996915997312244,47
13127,LATER_OWNNAME,2.8335909626589826e-4,1
13127,LATER_PERSON_PARENT,6.651067676241223e-4,2
13127,LATER_PLAY_ALL,8.6975500381616e-4,4
13127,LATER_WALK,6.592034531185827e-4,5
13127,LATER_WATER,5.804925930447221e-4,10
13127,LOVEYOU_NOW,4.926451284883103e-4,1
13127,LOVEYOU_OTHER,0.00168228370109349,11
13127,LOVEYOU_OWNNAME,1.5906031054331094e-4,5
13127,LOVEYOU_PERSON_PARENT,3.733498955808271e-4,17
13127,LOVEYOU_PLAY_ALL,4.8822678652877383e-4,8
13127,LOVEYOU_WALK,3.7003613911117475e-4,3
13127,LOVEYOU_WANT,9.499435213003292e-5,4
13127,NOW_OTHER,0.004968864441640375,117
13127,NOW_PERSON_PARENT,0.0011027420756890653,2
13127,NOW_PLAY_ALL,0.0014420473297472394,1
13127,NOW_WALK,0.0010929544241296948,1
13127,NOW_WATER,9.624524033380895e-4,14
13127,OTHER_OWNNAME,0.0016042970394533945,12
13127,OTHER_PERSON_PARENT,0.0037656416620503287,33
13127,OTHER_PLAY_ALL,0.004924300634988892,42
13127,OTHER_WALK,0.0037322188070617163,13
13127,OTHER_WANT,9.581218430068883e-4,7
13127,OTHER_WATER,0.0032865807405468845,42
13127,OWNNAME_PERSON_PARENT,3.560422845274112e-4,23
13127,OWNNAME_PLAY_ALL,4.6559375668969163e-4,4
13127,OWNNAME_WALK,3.5288214590734545e-4,12
13127,OWNNAME_WANT,9.05906404418857e-5,2
13127,OWNNAME_WATER,3.1074696430646837e-4,1
13127,PERSON_PARENT_PLAY_ALL,0.0010928520122299706,26
13127,PERSON_PARENT_WALK,8.282928146991858e-4,44
13127,PERSON_PARENT_WANT,2.1263636437053726e-4,3
13127,PERSON_PARENT_WATER,7.293921801082383e-4,8
13127,PLAY_ALL_WALK,0.0010831521422989352,22
13127,PLAY_ALL_WANT,2.7806293802301027e-4,6
